ANIMAL_ID,AGE,FEED_INTAKE,WEIGHT_NA,WEIGHT,CFI
5774,93,1.592,NA,,24.619
5774,94,1.46,NA,,26.079
5774,95,1.283,NA,,27.362
5774,96,1.552,42,42,28.914
5774,97,1.963,NA,,30.877
5774,98,1.851,NA,,32.728
5774,99,1.859,NA,,34.587
5774,100,1.332,NA,,35.919
5774,101,1.387,NA,,37.306
5774,102,0.411,NA,,37.717
5774,103,1.378,46,46,39.095
5774,104,1.208,NA,,40.303
5774,105,1.622,NA,,41.925
5774,106,0.873,NA,,42.798
5774,107,1.563,NA,,44.361
5774,108,1.43,NA,,45.791
5774,109,2.346,NA,,48.137
5774,110,1.65,52,52,49.787
5774,111,2.254,NA,,52.041
5774,112,1.803,NA,,53.844
5774,113,1.149,NA,,54.993
5774,114,1.493,NA,,56.486
5774,115,2.061,NA,,58.547
5774,117,1.602,53,53,60.149
5774,118,1.629,NA,,61.778
5774,119,1.845,NA,,63.623
5774,120,2.47,NA,,66.093
5774,121,2.074,NA,,68.167
5774,122,2.21,NA,,70.377
5774,123,2.206,NA,,72.583
5774,124,2.563,62,62,75.146
5774,125,2.444,NA,,77.59
5774,126,2.653,NA,,80.243
5774,127,2.125,NA,,82.368
5774,128,2.382,NA,,84.75
5774,129,2.4,NA,,87.15
5774,130,2.196,NA,,89.346
5774,131,1.877,70,70,91.223
5774,132,1.979,NA,,93.202
5774,133,1.552,NA,,94.754
5774,134,2.525,NA,,97.279
5774,135,2.613,NA,,99.892
5774,136,1.753,NA,,101.645
5774,137,1.446,NA,,103.091
5774,138,2.534,76,76,105.625
5774,139,2.563,NA,,108.188
5774,140,1.812,NA,,110
5774,141,2.762,NA,,112.762
5774,142,1.694,NA,,114.456
5774,143,1.784,NA,,116.24
5774,144,1.745,NA,,117.985
5774,145,2.735,83,83,120.72
5774,146,2.146,NA,,122.866
5774,147,3.24,NA,,126.106
5774,148,2.872,NA,,128.978
5774,149,2.826,NA,,131.804
5774,150,1.638,NA,,133.442
5774,151,3.29,NA,,136.732
5774,152,0.906,91,91,137.638
5774,153,2.381,NA,,140.019
5774,154,3.258,NA,,143.277
5774,155,1.617,NA,,144.894
5774,156,3.213,NA,,148.107
5774,157,3.025,NA,,151.132
5774,158,2.866,NA,,153.998
5774,159,2.451,98,98,156.449
5774,160,2.619,NA,,159.068
5774,161,2.349,NA,,161.417
5774,162,1.936,NA,,163.353
5774,163,3.854,NA,,167.207
5774,164,2.098,NA,,169.305
5774,165,2.517,NA,,171.822
5774,166,2.211,105,105,174.033
5774,167,2.979,NA,,177.012
5774,168,2.425,NA,,179.437
5774,169,1.911,NA,,181.348
5774,170,2.507,NA,,183.855
5774,171,2.361,NA,,186.216
5774,172,3.723,NA,,189.939
5774,173,2.073,109,109,192.012
5774,174,2.775,NA,,194.787
5774,175,1.24,NA,,196.027
5775,69,0.018,24,24,0.018
5775,70,0.535,NA,,0.553
5775,71,0.451,NA,,1.004
5775,72,0.627,NA,,1.631
5775,73,0.661,NA,,2.292
5775,74,0.388,NA,,2.68
5775,75,0.62,NA,,3.3
5775,76,0.091,25,25,3.391
5775,77,0.436,NA,,3.827
5775,78,0.257,NA,,4.084
5775,79,0.495,NA,,4.579
5775,80,0.557,NA,,5.136
5775,81,0.942,NA,,6.078
5775,82,1.397,26,26,7.475
5775,83,0.952,NA,,8.427
5775,84,0.958,NA,,9.385
5775,85,0.871,NA,,10.256
5775,86,1.237,NA,,11.493
5775,87,1.209,NA,,12.702
5775,88,1.205,NA,,13.907
5775,89,1.447,31,31,15.354
5775,90,1.362,NA,,16.716
5775,91,1.478,NA,,18.194
5775,92,1.698,NA,,19.892
5775,93,1.644,NA,,21.536
5775,94,2,NA,,23.536
5775,95,1.328,NA,,24.864
5775,96,1.876,37,37,26.74
5775,97,1.561,NA,,28.301
5775,98,1.902,NA,,30.203
5775,99,1.817,NA,,32.02
5775,100,1.595,NA,,33.615
5775,101,1.174,NA,,34.789
5775,102,1.758,NA,,36.547
5775,103,1.347,43,43,37.894
5775,104,1.985,NA,,39.879
5775,105,2.338,NA,,42.217
5775,106,1.791,NA,,44.008
5775,107,1.987,NA,,45.995
5775,108,2.384,NA,,48.379
5775,109,2.041,NA,,50.42
5775,110,2.543,49,49,52.963
5775,111,2.144,NA,,55.107
5775,112,2.368,NA,,57.475
5775,113,2.435,NA,,59.91
5775,114,2.194,NA,,62.104
5775,115,2.342,NA,,64.446
5775,116,2.101,NA,,66.547
5775,117,2.554,57,57,69.101
5775,118,2.306,NA,,71.407
5775,119,1.988,NA,,73.395
5775,120,2.164,NA,,75.559
5775,121,2.314,NA,,77.873
5775,122,2.939,NA,,80.812
5775,123,2.621,NA,,83.433
5775,124,2.112,64,64,85.545
5775,125,2.969,NA,,88.514
5775,126,2.341,NA,,90.855
5775,127,2.719,NA,,93.574
5775,128,2.706,NA,,96.28
5775,129,2.761,NA,,99.041
5775,130,2.229,NA,,101.27
5775,131,2.886,72,72,104.156
5775,132,3.328,NA,,107.484
5775,133,2.69,NA,,110.174
5775,134,3.403,NA,,113.577
5775,135,2.128,NA,,115.705
5775,136,3.553,NA,,119.258
5775,137,2.081,NA,,121.339
5775,138,2.318,80,80,123.657
5775,139,2.826,NA,,126.483
5775,140,1.256,NA,,127.739
5775,141,3.077,NA,,130.816
5775,142,2.831,NA,,133.647
5775,143,2.88,NA,,136.527
5775,144,2.359,NA,,138.886
5775,145,3.053,89,89,141.939
5775,146,3.499,NA,,145.438
5775,147,3.449,NA,,148.887
5775,148,3.074,NA,,151.961
5775,149,3.308,NA,,155.269
5775,150,3.112,NA,,158.381
5775,151,2.968,NA,,161.349
5775,152,2.846,96,96,164.195
5775,153,1.304,NA,,165.499
5775,154,2.632,NA,,168.131
5775,155,2.763,NA,,170.894
5775,156,3.199,NA,,174.093
5775,157,3.283,NA,,177.376
5775,158,3.374,NA,,180.75
5775,159,3.931,104,104,184.681
5775,160,2.61,NA,,187.291
5775,161,3.486,NA,,190.777
5775,162,3.479,NA,,194.256
5775,163,3.445,NA,,197.701
5775,164,3.154,NA,,200.855
5775,165,3.052,NA,,203.907
5775,166,3.32,110,110,207.227
5775,167,3.033,NA,,210.26
5775,168,2.848,NA,,213.108
5775,169,3.72,NA,,216.828
5775,170,2.654,NA,,219.482
5775,171,4.265,NA,,223.747
5775,172,2.453,NA,,226.2
5775,173,2.96,118,118,229.16
5775,174,0.302,NA,,229.462
5775,175,2.065,NA,,231.527
5775,176,1.939,NA,,233.466
5779,72,0.386,NA,,0.386
5779,73,0.752,NA,,1.138
5779,74,1.128,NA,,2.266
5779,75,1.071,NA,,3.337
5779,76,0.487,27,27,3.824
5779,77,2.218,NA,,6.042
5779,78,1.102,NA,,7.144
5779,79,0.837,NA,,7.981
5779,80,1.113,NA,,9.094
5779,81,1.019,NA,,10.113
5779,82,1.032,30,30,11.145
5779,83,1.349,NA,,12.494
5779,84,1.291,NA,,13.785
5779,85,1.534,NA,,15.319
5779,86,1.437,NA,,16.756
5779,87,0.998,NA,,17.754
5779,88,1.375,NA,,19.129
5779,89,1.148,35,35,20.277
5779,90,1.624,NA,,21.901
5779,91,1.964,NA,,23.865
5779,92,1.57,NA,,25.435
5779,93,1.38,NA,,26.815
5779,94,1.507,NA,,28.322
5779,95,1.644,NA,,29.966
5779,96,1.403,40,40,31.369
5779,97,1.748,NA,,33.117
5779,98,1.964,NA,,35.081
5779,99,1.668,NA,,36.749
5779,100,1.695,NA,,38.444
5779,101,1.432,NA,,39.876
5779,102,2.425,NA,,42.301
5779,103,1.721,43,43,44.022
5779,104,1.117,NA,,45.139
5779,105,1.465,NA,,46.604
5779,106,2.137,NA,,48.741
5779,107,1.993,NA,,50.734
5779,108,2.058,NA,,52.792
5779,109,1.623,NA,,54.415
5779,110,1.939,50,50,56.354
5779,111,2.383,NA,,58.737
5779,112,2.112,NA,,60.849
5779,113,1.935,NA,,62.784
5779,114,2.178,NA,,64.962
5779,115,2.224,NA,,67.186
5779,116,0.558,NA,,67.744
5779,117,1.89,54,54,69.634
5779,118,1.944,NA,,71.578
5779,119,2.235,NA,,73.813
5779,120,2.372,NA,,76.185
5779,121,2.324,NA,,78.509
5779,122,2.174,NA,,80.683
5779,123,2.273,NA,,82.956
5779,124,2.881,62,62,85.837
5779,125,2.848,NA,,88.685
5779,126,2.641,NA,,91.326
5779,127,2.317,NA,,93.643
5779,128,3.05,NA,,96.693
5779,129,2.402,NA,,99.095
5779,130,2.963,NA,,102.058
5779,131,1.827,70,70,103.885
5779,132,2.26,NA,,106.145
5779,133,3.406,NA,,109.551
5779,134,2.741,NA,,112.292
5779,135,2.582,NA,,114.874
5779,136,2.529,NA,,117.403
5779,137,2.552,NA,,119.955
5779,138,2.48,78,78,122.435
5779,139,2.269,NA,,124.704
5779,140,3.108,NA,,127.812
5779,141,2.427,NA,,130.239
5779,142,2.786,NA,,133.025
5779,143,2.962,NA,,135.987
5779,144,2.133,NA,,138.12
5779,145,2.552,88,88,140.672
5779,146,3.199,NA,,143.871
5779,147,2.869,NA,,146.74
5779,148,3.095,NA,,149.835
5779,149,3.034,NA,,152.869
5779,150,2.808,NA,,155.677
5779,151,2.675,NA,,158.352
5779,152,2.343,96,96,160.695
5779,153,2.966,NA,,163.661
5779,154,2.572,NA,,166.233
5779,155,3.185,NA,,169.418
5779,156,1.962,NA,,171.38
5779,157,2.748,NA,,174.128
5779,158,3.193,NA,,177.321
5779,159,2.08,103,103,179.401
5779,160,2.933,NA,,182.334
5779,161,2.767,NA,,185.101
5779,162,2.698,NA,,187.799
5779,163,2.186,NA,,189.985
5779,164,0.867,NA,,190.852
5779,165,1.834,NA,,192.686
5779,166,1.159,106,106,193.845
5779,167,3.318,NA,,197.163
5779,168,2.57,NA,,199.733
5779,169,2.528,NA,,202.261
5779,170,2.9,NA,,205.161
5779,171,1.842,NA,,207.003
5779,172,3.507,NA,,210.51
5779,173,2.364,109,109,212.874
5779,174,3.458,NA,,216.332
5779,175,0.589,NA,,216.921
5779,176,2.953,NA,,219.874
5779,177,2.466,NA,,222.34
5779,178,3.385,NA,,225.725
5779,179,3.014,NA,,228.739
5779,180,3.156,NA,,231.895
5779,181,3.208,120,120,235.103
5779,182,4.053,NA,,239.156
5780,70,0.559,NA,,0.559
5780,71,0.437,NA,,0.996
5780,72,0.644,NA,,1.64
5780,73,0.489,NA,,2.129
5780,74,0.577,NA,,2.706
5780,75,0.514,NA,,3.22
5780,76,0.799,24,24,4.019
5780,77,0.432,NA,,4.451
5780,80,0.312,NA,,4.763
5780,81,1.219,NA,,5.982
5780,82,0.7,26,26,6.682
5780,83,0.622,NA,,7.304
5780,84,0.584,NA,,7.888
5780,85,1.267,NA,,9.155
5780,86,1.215,NA,,10.37
5780,87,1.124,NA,,11.494
5780,88,1.19,NA,,12.684
5780,89,1.399,29,29,14.083
5780,90,1.115,NA,,15.198
5780,91,0.963,NA,,16.161
5780,92,0.364,NA,,16.525
5780,93,1.536,NA,,18.061
5780,94,1.247,NA,,19.308
5780,95,1.223,NA,,20.531
5780,96,1.1,34,34,21.631
5780,97,1.634,NA,,23.265
5780,98,2.218,NA,,25.483
5780,99,1.308,NA,,26.791
5780,100,1.576,NA,,28.367
5780,101,1.196,NA,,29.563
5780,102,1.504,NA,,31.067
5780,103,0.787,39,39,31.854
5780,104,1.573,NA,,33.427
5780,105,1.152,NA,,34.579
5780,106,1.498,NA,,36.077
5780,107,1.38,NA,,37.457
5780,108,1.792,NA,,39.249
5780,109,1.81,NA,,41.059
5780,110,1.531,44,44,42.59
5780,111,1.409,NA,,43.999
5780,112,1.987,NA,,45.986
5780,113,1.614,NA,,47.6
5780,114,1.707,NA,,49.307
5780,115,1.973,NA,,51.28
5780,116,1.261,NA,,52.541
5780,117,1.741,49,49,54.282
5780,118,2.143,NA,,56.425
5780,119,1.623,NA,,58.048
5780,120,2.153,NA,,60.201
5780,121,1.862,NA,,62.063
5780,122,2.378,NA,,64.441
5780,123,1.669,NA,,66.11
5780,124,1.997,54,54,68.107
5780,125,2.135,NA,,70.242
5780,126,1.966,NA,,72.208
5780,127,2.195,NA,,74.403
5780,128,2.043,NA,,76.446
5780,129,2.078,NA,,78.524
5780,130,2.075,NA,,80.599
5780,131,2.31,61,61,82.909
5780,132,1.426,NA,,84.335
5780,133,3.348,NA,,87.683
5780,134,1.648,NA,,89.331
5780,135,2.528,NA,,91.859
5780,136,2.417,NA,,94.276
5780,137,2.31,NA,,96.586
5780,138,2.102,70,70,98.688
5780,139,2.779,NA,,101.467
5780,140,1.164,NA,,102.631
5780,141,2.103,NA,,104.734
5780,142,2.387,NA,,107.121
5780,143,2.131,NA,,109.252
5780,144,2.894,NA,,112.146
5780,145,2.575,78,78,114.721
5780,146,2.12,NA,,116.841
5780,147,2.182,NA,,119.023
5780,148,2.612,NA,,121.635
5780,149,1.814,NA,,123.449
5780,150,2.079,NA,,125.528
5780,151,2.668,NA,,128.196
5780,152,1.526,82,82,129.722
5780,153,2.208,NA,,131.93
5780,154,2.543,NA,,134.473
5780,155,2.084,NA,,136.557
5780,156,2.277,NA,,138.834
5780,157,3.019,NA,,141.853
5780,158,3.01,NA,,144.863
5780,159,1.704,88,88,146.567
5780,160,3.043,NA,,149.61
5780,161,2.669,NA,,152.279
5780,162,3.177,NA,,155.456
5780,163,2.899,NA,,158.355
5780,164,1.951,NA,,160.306
5780,165,2.84,NA,,163.146
5780,166,3.188,98,98,166.334
5780,167,2.628,NA,,168.962
5780,168,2.796,NA,,171.758
5780,169,2.612,NA,,174.37
5780,170,3.057,NA,,177.427
5780,171,3.245,NA,,180.672
5780,172,1.629,NA,,182.301
5780,173,2.837,105,105,185.138
5780,175,1.693,NA,,186.831
5780,176,1.785,NA,,188.616
5780,177,2.181,NA,,190.797
5780,178,3.104,NA,,193.901
5780,179,3.318,NA,,197.219
5780,180,2.976,NA,,200.195
5780,181,2.203,113,113,202.398
5780,182,3.092,NA,,205.49
5781,71,0.64,NA,,0.64
5781,72,0.706,NA,,1.346
5781,73,0.445,NA,,1.791
5781,74,0.56,NA,,2.351
5781,75,1.086,NA,,3.437
5781,76,1.306,26,26,4.743
5781,77,0.816,NA,,5.559
5781,78,1.098,NA,,6.657
5781,79,1.171,NA,,7.828
5781,80,0.714,NA,,8.542
5781,81,1.266,NA,,9.808
5781,82,1.226,29,29,11.034
5781,83,0.793,NA,,11.827
5781,84,0.463,NA,,12.29
5781,85,1.387,NA,,13.677
5781,86,1.176,NA,,14.853
5781,87,1.002,NA,,15.855
5781,88,1.743,NA,,17.598
5781,89,0.826,32,32,18.424
5781,90,1.363,NA,,19.787
5781,91,1.181,NA,,20.968
5781,92,1.413,NA,,22.381
5781,93,0.851,NA,,23.232
5781,94,1.092,NA,,24.324
5781,95,0.903,NA,,25.227
5781,96,1.232,36,36,26.459
5781,97,0.887,NA,,27.346
5781,98,0.937,NA,,28.283
5781,99,1.089,NA,,29.372
5781,100,0.855,NA,,30.227
5781,101,1.549,NA,,31.776
5781,102,0.893,NA,,32.669
5781,103,0.767,40,40,33.436
5781,104,0.701,NA,,34.137
5781,105,1.482,NA,,35.619
5781,106,0.927,NA,,36.546
5781,107,1.947,NA,,38.493
5781,108,1.202,NA,,39.695
5781,109,1.618,NA,,41.313
5781,110,1.696,43,43,43.009
5781,111,1.385,NA,,44.394
5781,112,1.713,NA,,46.107
5781,113,1.303,NA,,47.41
5781,114,2.24,NA,,49.65
5781,115,1.851,NA,,51.501
5781,116,1.767,NA,,53.268
5781,117,1.831,48,48,55.099
5781,118,1.779,NA,,56.878
5781,119,1.944,NA,,58.822
5781,120,2.477,NA,,61.299
5781,121,2.377,NA,,63.676
5781,122,2.615,NA,,66.291
5781,123,2.236,NA,,68.527
5781,124,2.7,54,54,71.227
5781,125,2.201,NA,,73.428
5781,126,2.139,NA,,75.567
5781,127,1.905,NA,,77.472
5781,128,1.962,NA,,79.434
5781,129,2.392,NA,,81.826
5781,130,2.116,NA,,83.942
5781,131,2.141,60,60,86.083
5781,132,2.616,NA,,88.699
5781,133,2.629,NA,,91.328
5781,134,2.372,NA,,93.7
5781,135,2.621,NA,,96.321
5781,136,2.602,NA,,98.923
5781,137,2.368,NA,,101.291
5781,138,2.75,69,69,104.041
5781,139,2.923,NA,,106.964
5781,140,0.867,NA,,107.831
5781,141,1.997,NA,,109.828
5781,142,2.284,NA,,112.112
5781,143,2.338,NA,,114.45
5781,144,2.683,NA,,117.133
5781,145,2.546,76,76,119.679
5781,146,1.98,NA,,121.659
5781,147,2.612,NA,,124.271
5781,148,2.119,NA,,126.39
5781,149,2.86,NA,,129.25
5781,150,1.71,NA,,130.96
5781,151,2.524,NA,,133.484
5781,152,2.236,82,82,135.72
5781,153,1.99,NA,,137.71
5781,154,2.434,NA,,140.144
5781,155,0.961,NA,,141.105
5781,156,2.479,NA,,143.584
5781,157,2.542,NA,,146.126
5781,158,2.437,NA,,148.563
5781,159,2.769,88,88,151.332
5781,160,2.803,NA,,154.135
5781,161,3.003,NA,,157.138
5781,162,2.39,NA,,159.528
5781,163,3.285,NA,,162.813
5781,164,2.068,NA,,164.881
5781,165,2.349,NA,,167.23
5781,166,2.982,96,96,170.212
5781,167,1.977,NA,,172.189
5781,168,2.844,NA,,175.033
5781,169,2.386,NA,,177.419
5781,170,1.983,NA,,179.402
5781,171,2.817,NA,,182.219
5781,172,2.885,NA,,185.104
5781,173,2.883,104,104,187.987
5781,175,1.99,NA,,189.977
5781,176,2.331,NA,,192.308
5781,177,2.759,NA,,195.067
5781,178,3.268,NA,,198.335
5781,179,2.315,NA,,200.65
5781,180,2.685,NA,,203.335
5781,181,1.311,108,108,204.646
5781,182,2.955,NA,,207.601
5837,69,0.756,NA,,0.756
5837,70,0.824,NA,,1.58
5837,71,0.993,NA,,2.573
5837,72,1.351,NA,,3.924
5837,73,0.555,NA,,4.479
5837,74,1.452,NA,,5.931
5837,75,1.328,38,38,7.259
5837,76,1.606,NA,,8.865
5837,77,0.62,NA,,9.485
5837,78,0.849,NA,,10.334
5837,79,0.626,NA,,10.96
5837,80,0.923,NA,,11.883
5837,81,0.697,37,37,12.58
5837,82,1.255,NA,,13.835
5837,83,1.6,NA,,15.435
5837,84,1.578,NA,,17.013
5837,85,1.908,NA,,18.921
5837,86,1.545,NA,,20.466
5837,87,1.177,NA,,21.643
5837,88,1.646,43,43,23.289
5837,89,2.481,NA,,25.77
5837,90,2.687,NA,,28.457
5837,91,1.752,NA,,30.209
5837,92,2.523,NA,,32.732
5837,93,2.527,NA,,35.259
5837,94,2.047,NA,,37.306
5837,95,2.129,51,51,39.435
5837,96,2.308,NA,,41.743
5837,97,1.983,NA,,43.726
5837,98,2.371,NA,,46.097
5837,99,2.72,NA,,48.817
5837,100,2.936,NA,,51.753
5837,101,1.157,NA,,52.91
5837,102,1.725,54,54,54.635
5837,103,2.242,NA,,56.877
5837,104,2.171,NA,,59.048
5837,105,2.13,NA,,61.178
5837,106,2.604,NA,,63.782
5837,107,3.37,NA,,67.152
5837,108,2.693,NA,,69.845
5837,109,2.651,67,67,72.496
5837,110,2.815,NA,,75.311
5837,111,3.517,NA,,78.828
5837,112,2.399,NA,,81.227
5837,113,3.876,NA,,85.103
5837,114,2.541,NA,,87.644
5837,115,0.963,NA,,88.607
5837,116,3.018,72,72,91.625
5837,117,2.464,NA,,94.089
5837,118,3.546,NA,,97.635
5837,119,3.511,NA,,101.146
5837,120,1.792,NA,,102.938
5837,121,2.405,NA,,105.343
5837,122,3.417,NA,,108.76
5837,123,4.106,83,83,112.866
5837,124,3.124,NA,,115.99
5837,125,2.987,NA,,118.977
5837,126,2.914,NA,,121.891
5837,127,2.358,NA,,124.249
5837,128,2.485,NA,,126.734
5837,129,2.252,NA,,128.986
5837,130,2.109,88,88,131.095
5837,131,2.11,NA,,133.205
5837,132,1.743,NA,,134.948
5837,133,3.438,NA,,138.386
5837,134,2.724,NA,,141.11
5837,135,4.029,NA,,145.139
5837,136,2.003,NA,,147.142
5837,137,2.649,96,96,149.791
5837,138,3.932,NA,,153.723
5837,139,1.957,NA,,155.68
5837,140,3.063,NA,,158.743
5837,141,3.61,NA,,162.353
5837,142,3.133,NA,,165.486
5837,143,2.635,NA,,168.121
5837,144,4.416,106,106,172.537
5837,145,3.335,NA,,175.872
5837,146,3.13,NA,,179.002
5837,147,2.642,NA,,181.644
5837,148,3.675,NA,,185.319
5837,149,2.622,NA,,187.941
5837,150,3.513,NA,,191.454
5837,151,2.523,112,112,193.977
5837,152,3.537,NA,,197.514
5837,153,2.455,NA,,199.969
5837,154,3.514,NA,,203.483
5837,155,2.749,NA,,206.232
5837,156,3.464,NA,,209.696
5837,157,2.698,NA,,212.394
5837,158,2.267,120,120,214.661
5837,159,2.919,NA,,217.58
5837,160,2.551,NA,,220.131
5837,161,2.616,NA,,222.747
5837,162,3.789,NA,,226.536
5837,163,2.594,NA,,229.13
5837,164,2.324,NA,,231.454
5837,165,1.654,124,124,233.108
5837,166,2.996,NA,,236.104
5837,167,3.937,NA,,240.041
5837,168,2.129,NA,,242.17
5837,169,2.21,NA,,244.38
5837,170,3.357,NA,,247.737
5837,171,2.462,NA,,250.199
5837,172,2.952,125,125,253.151
5837,173,2.929,NA,,256.08
5837,174,1.6,NA,,257.68
5838,70,0.554,NA,,0.554
5838,71,0.873,NA,,1.427
5838,72,0.534,NA,,1.961
5838,73,0.859,NA,,2.82
5838,74,1.154,NA,,3.974
5838,75,0.446,29,29,4.42
5838,76,0.246,NA,,4.666
5838,80,0.104,NA,,4.77
5838,82,0.267,NA,,5.037
5838,83,0.46,NA,,5.497
5838,84,0.158,NA,,5.655
5838,85,0.666,NA,,6.321
5838,86,1.073,NA,,7.394
5838,87,1.624,NA,,9.018
5838,88,1.134,30,30,10.152
5838,89,1.645,NA,,11.797
5838,90,2.356,NA,,14.153
5838,91,1.966,NA,,16.119
5838,92,1.595,NA,,17.714
5838,93,1.405,NA,,19.119
5838,94,1.945,NA,,21.064
5838,95,1.269,36,36,22.333
5838,96,1.74,NA,,24.073
5838,97,1.822,NA,,25.895
5838,98,1.548,NA,,27.443
5838,99,1.666,NA,,29.109
5838,100,1.595,NA,,30.704
5838,101,1.286,NA,,31.99
5838,102,1.177,40,40,33.167
5838,103,1.822,NA,,34.989
5838,104,1.947,NA,,36.936
5838,105,1.772,NA,,38.708
5838,106,1.955,NA,,40.663
5838,107,1.819,NA,,42.482
5838,108,1.632,NA,,44.114
5838,109,1.6,45,45,45.714
5838,110,1.657,NA,,47.371
5838,111,1.668,NA,,49.039
5838,112,1.776,NA,,50.815
5838,113,1.622,NA,,52.437
5838,114,1.769,NA,,54.206
5838,116,1.766,45,45,55.972
5838,117,1.464,NA,,57.436
5838,118,1.885,NA,,59.321
5838,119,1.548,NA,,60.869
5838,120,2.703,NA,,63.572
5838,121,1.714,NA,,65.286
5838,122,2.605,NA,,67.891
5838,123,2.535,55,55,70.426
5838,124,2.178,NA,,72.604
5838,125,2.319,NA,,74.923
5838,126,2.616,NA,,77.539
5838,127,2.511,NA,,80.05
5838,128,2.424,NA,,82.474
5838,129,2.111,NA,,84.585
5838,130,1.717,63,63,86.302
5838,131,1.01,NA,,87.312
5838,132,2.035,NA,,89.347
5838,133,2.703,NA,,92.05
5838,134,2.214,NA,,94.264
5838,135,2.829,NA,,97.093
5838,136,2.027,NA,,99.12
5838,137,2.672,69,69,101.792
5838,138,2.737,NA,,104.529
5838,139,2.112,NA,,106.641
5838,140,2.947,NA,,109.588
5838,141,1.941,NA,,111.529
5838,142,2.137,NA,,113.666
5838,143,2.607,NA,,116.273
5838,144,2.735,78,78,119.008
5838,145,2.61,NA,,121.618
5838,146,1.735,NA,,123.353
5838,147,2.714,NA,,126.067
5838,148,2.519,NA,,128.586
5838,149,2.116,NA,,130.702
5838,150,2.447,NA,,133.149
5838,151,3.251,85,85,136.4
5838,152,2.215,NA,,138.615
5838,153,2.333,NA,,140.948
5838,154,2.224,NA,,143.172
5838,155,2.945,NA,,146.117
5838,156,2.83,NA,,148.947
5838,157,2.56,NA,,151.507
5838,158,2.466,91,91,153.973
5838,159,2.767,NA,,156.74
5838,160,2.928,NA,,159.668
5838,161,2.939,NA,,162.607
5838,162,1.99,NA,,164.597
5838,163,2.761,NA,,167.358
5838,164,2.002,NA,,169.36
5838,165,2.302,97,97,171.662
5838,166,2.745,NA,,174.407
5838,167,2.244,NA,,176.651
5838,168,2.687,NA,,179.338
5838,169,2.206,NA,,181.544
5838,170,2.993,NA,,184.537
5838,171,2.276,NA,,186.813
5838,172,2.836,102,102,189.649
5838,173,2.609,NA,,192.258
5838,174,1.505,NA,,193.763
5838,175,2.991,NA,,196.754
5838,176,2.446,NA,,199.2
5838,177,3.313,NA,,202.513
5838,178,2.429,NA,,204.942
5838,179,2.761,NA,,207.703
5838,180,2.857,113,113,210.56
5838,181,2.657,NA,,213.217
5838,182,1.179,NA,,214.396
5854,68,0.502,NA,,0.502
5854,69,0.818,NA,,1.32
5854,70,0.624,NA,,1.944
5854,71,1.794,NA,,3.738
5854,72,1.42,NA,,5.158
5854,73,1.601,26,26,6.759
5854,74,0.973,NA,,7.732
5854,75,0.712,NA,,8.444
5854,76,0.543,NA,,8.987
5854,77,0.87,NA,,9.857
5854,78,0.584,NA,,10.441
5854,79,2.193,26,26,12.634
5854,80,2.368,NA,,15.002
5854,81,2.093,NA,,17.095
5854,82,1.967,NA,,19.062
5854,83,1.804,NA,,20.866
5854,84,1.611,NA,,22.477
5854,85,1.702,NA,,24.179
5854,86,1.478,31,31,25.657
5854,87,1.608,NA,,27.265
5854,88,1.693,NA,,28.958
5854,89,2.427,NA,,31.385
5854,90,1.656,NA,,33.041
5854,91,1.414,NA,,34.455
5854,92,1.461,NA,,35.916
5854,93,1.524,35,35,37.44
5854,94,1.343,NA,,38.783
5854,95,1.65,NA,,40.433
5854,96,1.529,NA,,41.962
5854,97,2.093,NA,,44.055
5854,98,1.721,NA,,45.776
5854,99,1.361,NA,,47.137
5854,100,1.351,37,37,48.488
5854,101,1.852,NA,,50.34
5854,102,1.357,NA,,51.697
5854,103,1.773,NA,,53.47
5854,104,1.594,NA,,55.064
5854,105,1.96,NA,,57.024
5854,106,1.858,NA,,58.882
5854,107,2.163,43,43,61.045
5854,108,2.097,NA,,63.142
5854,109,1.97,NA,,65.112
5854,110,2.389,NA,,67.501
5854,111,2.134,NA,,69.635
5854,112,1.859,NA,,71.494
5854,114,1.35,45,45,72.844
5854,115,1.421,NA,,74.265
5854,116,2.023,NA,,76.288
5854,117,2.29,NA,,78.578
5854,118,1.865,NA,,80.443
5854,119,2.65,NA,,83.093
5854,120,2.128,NA,,85.221
5854,121,2.383,54,54,87.604
5854,122,2.321,NA,,89.925
5854,123,2.778,NA,,92.703
5854,124,3.147,NA,,95.85
5854,125,2.741,NA,,98.591
5854,126,2.766,NA,,101.357
5854,127,2.576,NA,,103.933
5854,128,2.945,63,63,106.878
5854,129,1.438,NA,,108.316
5854,130,2.609,NA,,110.925
5854,131,2.762,NA,,113.687
5854,132,3.32,NA,,117.007
5854,133,2.301,NA,,119.308
5854,134,2.274,NA,,121.582
5854,135,2.794,71,71,124.376
5854,136,2.993,NA,,127.369
5854,137,3.249,NA,,130.618
5854,138,2.549,NA,,133.167
5854,139,3.241,NA,,136.408
5854,140,3.247,NA,,139.655
5854,141,2.993,NA,,142.648
5854,142,3.265,82,82,145.913
5854,143,3.359,NA,,149.272
5854,144,2.138,NA,,151.41
5854,145,4.057,NA,,155.467
5854,146,3.304,NA,,158.771
5854,147,3.098,NA,,161.869
5854,148,2.631,NA,,164.5
5854,149,3.138,91,91,167.638
5854,150,2.279,NA,,169.917
5854,151,3.136,NA,,173.053
5854,152,3.136,NA,,176.189
5854,153,3.385,NA,,179.574
